firstLetter: A, brandCode: 33, brandName: 奥迪, brandSeries: 一汽-大众奥迪, seriesCode: 5240, seriesName: 奥迪Q2L e-tron
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 一汽-大众, seriesCode: 16, seriesName: 捷达
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 一汽-大众, seriesCode: 5062, seriesName: 迈腾新能源
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 一汽-大众, seriesCode: 5394, seriesName: TACQUA
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 一汽-大众, seriesCode: 5061, seriesName: 探岳新能源
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 一汽-大众, seriesCode: 5246, seriesName: 一汽-大众SUV Coupe
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 一汽-大众, seriesCode: 5245, seriesName: 一汽-大众SMV
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 一汽-大众, seriesCode: 15, seriesName: 宝来经典
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 一汽-大众, seriesCode: 360, seriesName: 开迪
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 210, seriesName: 甲壳虫
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 372, seriesName: 高尔夫(进口)
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4355, seriesName: 高尔夫新能源(进口)
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 3999, seriesName: 蔚揽
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 5029, seriesName: 蔚揽新能源
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 557, seriesName: Tiguan
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 82, seriesName: 途锐
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 86, seriesName: 夏朗
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 631, seriesName: 迈特威
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 3416, seriesName: 凯路威
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4330, seriesName: 大众e-up!
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 422, seriesName: 大众Fox
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 780, seriesName: 大众up!
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4022, seriesName: Ameo
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2435, seriesName: Nils
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 782, seriesName: Polo(海外)
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 925, seriesName: 大众XL1
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 680, seriesName: 高尔(海外)
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 906, seriesName: Jetta
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4211, seriesName: 大众ID.
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 5301, seriesName: 大众ID.3
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4268, seriesName: Arteon
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 368, seriesName: Passat
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 3732, seriesName: Sport Coupe
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 700, seriesName: 大众CC
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 3801, seriesName: C Coupe
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4709, seriesName: ID. VIZZION
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2427, seriesName: Buggy Up
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 5151, seriesName: ID. BUGGY
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2917, seriesName: Taigun
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4048, seriesName: T-Cross(海外)
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 3398, seriesName: T-ROC(海外)
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4412, seriesName: ID. CROZZ
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 5427, seriesName: 大众ID.4
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2993, seriesName: CrossBlue
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4275, seriesName: Tiguan Allspace
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2584, seriesName: Cross Coupe
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4113, seriesName: T-Prime
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4186, seriesName: 大众Atlas
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 5063, seriesName: 途锐新能源
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 5207, seriesName: ID. ROOMZZ
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 3998, seriesName: BUDD-e
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2279, seriesName: Bulli
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 3027, seriesName: e-Co-Motion
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4287, seriesName: ID. BUZZ
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4358, seriesName: Sedric Concept
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2938, seriesName: Space Up
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4515, seriesName: 大众California
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4712, seriesName: 大众MOIA
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2185, seriesName: 开迪(海外)
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 512, seriesName: 途安(海外)
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 430, seriesName: 大众Eos
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4742, seriesName: 大众I.D. R Pikes Peak
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 3622, seriesName: 大众XL
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4157, seriesName: Crafter
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 3790, seriesName: Transporter
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2380, seriesName: Amarok
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 4075, seriesName: Saveiro
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 5000, seriesName: Tarok
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 3616, seriesName: Tristar
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 1019, seriesName: 大众Up!Lite
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2039, seriesName: New Compact
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 539, seriesName: 迈腾(进口)
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 224, seriesName: 辉腾
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2106, seriesName: Milano
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2187, seriesName: Routan
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 669, seriesName: 尚酷
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 737, seriesName: BlueSport
firstLetter: D, brandCode: 1, brandName: 大众, brandSeries: 大众(进口), seriesCode: 2825, seriesName: Pickup
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 4614, seriesName: 风行S50EV
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 5441, seriesName: 风行T1EV
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 3301, seriesName: 景逸S50
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 3970, seriesName: 风行SX6
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 4767, seriesName: 风行T5
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 3128, seriesName: 景逸X5
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 4921, seriesName: 风行T5L
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 2990, seriesName: 风行CM7
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 3792, seriesName: 风行F600
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 4808, seriesName: 风行M6
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 4805, seriesName: 风行M7
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 3789, seriesName: 风行S500
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 2540, seriesName: 菱智
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 4418, seriesName: 菱智M5EV
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 5068, seriesName: 风行X5
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 4592, seriesName: 景逸X7
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 554, seriesName: 景逸
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 2742, seriesName: 景逸SUV
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 3414, seriesName: 景逸X3
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 4423, seriesName: 景逸X6
firstLetter: D, brandCode: 165, brandName: 东风风行, brandSeries: 东风风行, seriesCode: 3785, seriesName: 景逸XV
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 4858, seriesName: 俊风ER30
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 5001, seriesName: 富康ES500
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 4740, seriesName: 俊风E11K
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 4953, seriesName: 俊风E17
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 4560, seriesName: 御风S16
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 2839, seriesName: 御风
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 4278, seriesName: 御风EV
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 4486, seriesName: 御风P16
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 4625, seriesName: 俊风EJ30
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 2803, seriesName: 东风HUV
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 560, seriesName: 猛士
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 832, seriesName: 东风概念车
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 东风汽车, seriesCode: 2901, seriesName: 俊风CV03
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 郑州日产, seriesCode: 5312, seriesName: 锐骐6新能源
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 郑州日产, seriesCode: 951, seriesName: 帅客
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 郑州日产, seriesCode: 4801, seriesName: 帅客新能源
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 郑州日产, seriesCode: 3279, seriesName: 俊风
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 郑州日产, seriesCode: 4888, seriesName: 锐骐6
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 郑州日产, seriesCode: 2512, seriesName: 锐骐多功能车
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 郑州日产, seriesCode: 2510, seriesName: 锐骐皮卡
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 郑州日产, seriesCode: 5368, seriesName: 锐骐皮卡新能源
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 郑州日产, seriesCode: 561, seriesName: 奥丁
firstLetter: D, brandCode: 32, brandName: 东风, brandSeries: 郑州日产, seriesCode: 562, seriesName: 御轩
firstLetter: D, brandCode: 259, brandName: 东风风光, brandSeries: 东风小康, seriesCode: 5257, seriesName: 风光E3
firstLetter: D, brandCode: 259, brandName: 东风风光, brandSeries: 东风小康, seriesCode: 5070, seriesName: 风光ix7
firstLetter: D, brandCode: 259, brandName: 东风风光, brandSeries: 东风小康, seriesCode: 4468, seriesName: 风光S560
firstLetter: D, brandCode: 259, brandName: 东风风光, brandSeries: 东风小康, seriesCode: 4023, seriesName: 风光580
firstLetter: D, brandCode: 259, brandName: 东风风光, brandSeries: 东风小康, seriesCode: 5384, seriesName: 风光580Pro
firstLetter: D, brandCode: 259, brandName: 东风风光, brandSeries: 东风小康, seriesCode: 4799, seriesName: 风光580新能源
firstLetter: D, brandCode: 259, brandName: 东风风光, brandSeries: 东风小康, seriesCode: 4759, seriesName: 风光ix5
firstLetter: D, brandCode: 259, brandName: 东风风光, brandSeries: 东风小康, seriesCode: 3925, seriesName: 风光370
firstLetter: D, brandCode: 259, brandName: 东风风光, brandSeries: 东风小康, seriesCode: 3829, seriesName: 风光330
firstLetter: D, brandCode: 259, brandName: 东风风光, brandSeries: 东风小康, seriesCode: 3828, seriesName: 风光360
firstLetter: D, brandCode: 259, brandName: 东风风光, brandSeries: 东风小康, seriesCode: 3086, seriesName: 风光
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 606, seriesName: V3菱悦
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 2769, seriesName: V5菱致
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 4901, seriesName: 东南A5翼舞
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 4086, seriesName: 东南DX3
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 4632, seriesName: 东南DX3新能源
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 5308, seriesName: 东南DX5
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 3634, seriesName: 东南DX7
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 3088, seriesName: 东南V7
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 4101, seriesName: DX概念车
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 3482, seriesName: 东南R7
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 2776, seriesName: V6菱仕
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 988, seriesName: 东南V4
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 126, seriesName: 菱帅
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 3375, seriesName: 东南戈蓝
firstLetter: D, brandCode: 81, brandName: 东南, brandSeries: 东南汽车, seriesCode: 2477, seriesName: 希旺
